CellType,annotLevel,level1class,OverallClass,Description,Neurotransmitter
ENT9,2,Enteric neurons,Neurons,"Intrinsic sensory neurons, enteric",Acetylcholine
ENT8,2,Enteric neurons,Neurons,"Intrinsic sensory neurons, enteric","Glutamate (VGLUT2),Acetylcholine"
ENT6,2,Enteric neurons,Neurons,"Excitatory motor neurons, enteric",Acetylcholine
ENT5,2,Enteric neurons,Neurons,"Excitatory motor neurons, enteric",Acetylcholine
ENT4,2,Enteric neurons,Neurons,"Excitatory neurons, enteric",Acetylcholine
ENT7,2,Enteric neurons,Neurons,"Intrinsic sensory neurons, enteric","Glutamate (VGLUT2),Acetylcholine"
ENT3,2,Enteric neurons,Neurons,"Inhibitory motor neurons, enteric",Nitric oxide
ENT2,2,Enteric neurons,Neurons,"Inhibitory motor neurons, enteric",Nitric oxide
ENT1,2,Enteric neurons,Neurons,"Descending interneurons, enteric",Nitric oxide
ENTG1,2,Enteric glia,PeripheralGlia,"Enteric glia, proliferating",
ENTG4,2,Enteric glia,PeripheralGlia,Enteric glia,
ENTG2,2,Enteric glia,PeripheralGlia,Enteric glia,
ENTG3,2,Enteric glia,PeripheralGlia,Enteric glia,
ENTG6,2,Enteric glia,PeripheralGlia,Enteric glia,
ENTG5,2,Enteric glia,PeripheralGlia,Enteric glia,
ENTG7,2,Enteric glia,PeripheralGlia,Enteric glia,
ENMFB,2,Enteric glia,Vascular,Enteric mesothelial fibroblasts,
MOL3,2,Oligodendrocytes,Oligos,"Mature oligodendrocytes, spinal cord enriched (high Klk6)",
MOL2,2,Oligodendrocytes,Oligos,"Mature oligodendrocytes, hindbrain",
MFOL1,2,Oligodendrocytes,Oligos,Myelin forming oligodendrocytes (MFOL),
MOL1,2,Oligodendrocytes,Oligos,Mature oligodendrocytes,
MFOL2,2,Oligodendrocytes,Oligos,Myelin forming oligodendrocytes (MFOL),
NFOL1,2,Oligodendrocytes,Oligos,Newly formed oligodendrocytes (NFOL),
NFOL2,2,Oligodendrocytes,Oligos,"Newly formed oligodendrocytes (NFOL), pons/medulla specific",
COP2,2,Oligodendrocytes,Oligos,"Committed oligodendrocytes cells (COP), pons/medulla specific",
COP1,2,Oligodendrocytes,Oligos,Committed oligodendrocytes cells (COP),
HBSER2,2,Cholinergic and monoaminergic neurons,Neurons,"Serotonergic neurons, hindbrain","Serotonin, Glutamate (VGLUT3)"
HBSER1,2,Cholinergic and monoaminergic neurons,Neurons,"Serotonergic neurons, hindbrain","Serotonin, Glutamate (VGLUT3)"
HBSER3,2,Cholinergic and monoaminergic neurons,Neurons,"Serotonergic neurons, hindbrain",Serotonin
HBSER4,2,Cholinergic and monoaminergic neurons,Neurons,"Serotonergic neurons, hindbrain","Serotonin, Glutamate (VGLUT3)"
HBSER5,2,Cholinergic and monoaminergic neurons,Neurons,"Serotonergic neurons, hindbrain",Serotonin
TEGLU15,2,Telencephalon projecting excitatory neurons,Neurons,"Excitatory neurons, cerebral cortex","Glutamate (VGLUT1,VGLUT2)"
TEGLU16,2,Telencephalon projecting excitatory neurons,Neurons,"Excitatory neurons, cerebral cortex","Glutamate (VGLUT1), Nitric oxide"
TEGLU5,2,Telencephalon projecting excitatory neurons,Neurons,"Excitatory neurons, cerebral cortex","Glutamate (VGLUT1,VGLUT2)"
TEGLU4,2,Telencephalon projecting excitatory neurons,Neurons,"Excitatory neurons, cerebral cortex",Glutamate (VGLUT1)
TEGLU22,2,Telencephalon projecting excitatory neurons,Neurons,"Excitatory neurons, amygdala",Glutamate (VGLUT1)
TEGLU23,2,Telencephalon projecting excitatory neurons,Neurons,"Excitatory neurons, hippocampus CA3","Glutamate (VGLUT1), Nitric oxide"
TEGLU24,2,Telencephalon projecting excitatory neurons,Neurons,"Excitatory neurons, hippocampus CA1","Glutamate (VGLUT1), Nitric oxide"
TEGLU17,2,Telencephalon projecting excitatory neurons,Neurons,"Excitatory neurons, cerebral cortex",Glutamate (VGLUT1)
TEGLU18,2,Telencephalon projecting excitatory neurons,Neurons,"Excitatory neurons, cerebral cortex",Glutamate (VGLUT1)
TEGLU19,2,Telencephalon projecting excitatory neurons,Neurons,"Excitatory neurons, cerebral cortex",Glutamate (VGLUT1)
TEGLU2,2,Telencephalon projecting excitatory neurons,Neurons,"Excitatory neurons, cerebral cortex",Glutamate (VGLUT1)
TEGLU3,2,Telencephalon projecting excitatory neurons,Neurons,"Excitatory neurons, cerebral cortex",Glutamate (VGLUT1)
TEGLU14,2,Telencephalon projecting excitatory neurons,Neurons,"Excitatory neurons, cerebral cortex",Glutamate (VGLUT1)
TEGLU13,2,Telencephalon projecting excitatory neurons,Neurons,"Excitatory neurons, cerebral cortex","Glutamate (VGLUT1,VGLUT2), Nitric oxide"
TEGLU21,2,Telencephalon projecting excitatory neurons,Neurons,"Excitatory neurons, hippocampus CA1","Glutamate (VGLUT1), Nitric oxide"
TEGLU10,2,Telencephalon projecting excitatory neurons,Neurons,"Excitatory neurons, cerebral cortex",Glutamate (VGLUT1)
TEGLU11,2,Telencephalon projecting excitatory neurons,Neurons,"Excitatory neurons, cerebral cortex",Glutamate (VGLUT1)
TEGLU20,2,Telencephalon projecting excitatory neurons,Neurons,"Excitatory neurons, cerebral cortex",Glutamate (VGLUT1)
TEGLU12,2,Telencephalon projecting excitatory neurons,Neurons,"Excitatory neurons, cerebral cortex","Glutamate (VGLUT1,VGLUT2)"
TEGLU9,2,Telencephalon projecting excitatory neurons,Neurons,"Excitatory neurons, cerebral cortex",Glutamate (VGLUT1)
TEGLU8,2,Telencephalon projecting excitatory neurons,Neurons,"Excitatory neurons, cerebral cortex",Glutamate (VGLUT1)
TEGLU7,2,Telencephalon projecting excitatory neurons,Neurons,"Excitatory neurons, cerebral cortex",Glutamate (VGLUT1)
TEINH10,2,Telencephalon inhibitory interneurons,Neurons,"R-LM border Cck interneurons, cortex/hippocampus","GABA, Glutamate (VGLUT3)"
TEINH11,2,Telencephalon inhibitory interneurons,Neurons,"R-LM border Cck interneurons, cortex/hippocampus","GABA,Glutamate (VGLUT3), Nitric oxide"
TEINH12,2,Telencephalon inhibitory interneurons,Neurons,"Non-border Cck interneurons, cortex/hippocampus","GABA,Glutamate (VGLUT3)"
TEINH9,2,Telencephalon inhibitory interneurons,Neurons,"Non-border Cck interneurons, hippocampus",GABA
OBINH5,2,Olfactory inhibitory neurons,Neurons,"External plexiform layer interneuron, olfactory bulb",GABA
TEINH5,2,Telencephalon inhibitory interneurons,Neurons,"Interneuron-selective interneurons, cortex/hippocampus","GABA, Nitric oxide"
TEINH6,2,Telencephalon inhibitory interneurons,Neurons,"Interneuron-selective interneurons, cortex/hippocampus",GABA
TEINH7,2,Telencephalon inhibitory interneurons,Neurons,"Interneuron-selective interneurons, hippocampus",GABA
TEINH8,2,Telencephalon inhibitory interneurons,Neurons,"Interneuron-selective interneurons, hippocampus",GABA
TEINH4,2,Telencephalon inhibitory interneurons,Neurons,"Interneuron-selective interneurons, cortex/hippocampus",GABA
TEINH20,2,Telencephalon inhibitory interneurons,Neurons,"Inhibitory interneurons, hippocampus",GABA
TEINH13,2,Telencephalon inhibitory interneurons,Neurons,"Trilaminar cells, hippocampus","GABA, Glutamate (VGLUT3)"
TEINH14,2,Telencephalon inhibitory interneurons,Neurons,"CGE-derived neurogliaform cells Cxcl14+, cortex/hippocampus",GABA
TEINH16,2,Telencephalon inhibitory interneurons,Neurons,"Ivy and MGE-derived neurogliaform cells, cortex/hippocampus","GABA, Nitric oxide"
TEINH15,2,Telencephalon inhibitory interneurons,Neurons,"CGE-derived neurogliaform cells, cortex/hippocampus","GABA, Nitric oxide"
TEINH19,2,Telencephalon inhibitory interneurons,Neurons,"Hippocamposeptal projection, cortex/hippocampus",GABA
TEINH21,2,Telencephalon inhibitory interneurons,Neurons,"Sleep-active, long-range projection interneurons, cortex/hippocampus","GABA, Nitric oxide"
HYPEP7,2,Cholinergic and monoaminergic neurons,Neurons,"Pmch neurons, hypothalamus",Glutamate (VGLUT2)
HYPEP6,2,Cholinergic and monoaminergic neurons,Neurons,"Orexin-producing neurons, hypothalamus",Nitric oxide
DEINH8,2,Peptidergic neurons,Neurons,"Inhibitory neurons, hypothalamus",GABA
MBDOP1,2,Cholinergic and monoaminergic neurons,Neurons,"Dopaminergic neurons, periaqueductal grey",Dopamine
MBDOP2,2,Cholinergic and monoaminergic neurons,Neurons,"Dopaminergic neurons, ventral midbrain (SNc, VTA)",Dopamine
MEGLU14,2,Cholinergic and monoaminergic neurons,Neurons,Glutamatergic projection neurons of the raphe nucleus,Glutamate (VGLUT3)
MEGLU11,2,Di- and mesencephalon excitatory neurons,Neurons,"Excitatory neurons, midbrain",Glutamate (VGLUT1)
MEGLU10,2,Di- and mesencephalon excitatory neurons,Neurons,"Excitatory neurons, midbrain","Glutamate (VGLUT1), Nitric oxide"
MEGLU9,2,Di- and mesencephalon excitatory neurons,Neurons,"Excitatory neurons, midbrain","Glutamate (VGLUT1), Nitric oxide"
MEGLU8,2,Di- and mesencephalon excitatory neurons,Neurons,"Excitatory neurons, midbrain","Glutamate (VGLUT1), Nitric oxide"
MEGLU7,2,Di- and mesencephalon excitatory neurons,Neurons,"Excitatory neurons, midbrain",Glutamate (VGLUT1)
MEGLU6,2,Di- and mesencephalon excitatory neurons,Neurons,"Excitatory neurons, midbrain",Glutamate (VGLUT1)
DEGLU5,2,Di- and mesencephalon excitatory neurons,Neurons,"Excitatory neurons, midbrain",Glutamate (VGLUT1)
MEGLU2,2,Di- and mesencephalon excitatory neurons,Neurons,"Excitatory neurons, midbrain",Glutamate (VGLUT1)
MEGLU3,2,Di- and mesencephalon excitatory neurons,Neurons,"Excitatory neurons, midbrain",Glutamate (VGLUT1)
MEGLU1,2,Di- and mesencephalon excitatory neurons,Neurons,"Excitatory neurons, midbrain",Glutamate (VGLUT1)
MEGLU5,2,Di- and mesencephalon excitatory neurons,Neurons,"Excitatory neurons, midbrain",Glutamate (VGLUT1)
MEGLU4,2,Di- and mesencephalon excitatory neurons,Neurons,"Excitatory neurons, midbrain","Glutamate (VGLUT1), Nitric oxide"
DEGLU4,2,Di- and mesencephalon excitatory neurons,Neurons,"Excitatory neurons, thalamus",Glutamate (VGLUT2)
DEGLU3,2,Di- and mesencephalon excitatory neurons,Neurons,"Excitatory neurons, thalamus",Glutamate (VGLUT2)
OBNBL1,2,Glutamatergic neuroblasts,Neurons,"Neuroblasts, olfactory",Glutamate (VGLUT1)
MBCHO1,2,Di- and mesencephalon excitatory neurons,Neurons,"Cholinergic neurons, midbrain red nucleus",Acetylcholine
HBGLU9,2,Hindbrain neurons,Neurons,"Excitatory neurons, hindbrain",Glutamate (VGLUT2)
SCGLU1,2,Spinal cord excitatory neurons,Neurons,"Excitatory neurons, spinal cord",Glutamate (VGLUT2)
HBGLU10,2,Spinal cord excitatory neurons,Neurons,"Excitatory neurons, hindbrain",Glutamate (VGLUT2)
SCGLU10,2,Spinal cord excitatory neurons,Neurons,"Excitatory neurons, spinal cord",Glutamate (VGLUT2)
HBGLU2,2,Di- and mesencephalon excitatory neurons,Neurons,"Excitatory neurons, hindbrain","Glutamate (VGLUT2), Nitric oxide"
HBGLU3,2,Di- and mesencephalon excitatory neurons,Neurons,"Excitatory neurons, hindbrain","Glutamate (VGLUT2), Nitric oxide"
HBNOR,2,Cholinergic and monoaminergic neurons,Neurons,Noradrenergic neurons of the medulla,"Noradrenaline, Nitric oxide"
HBGLU1,2,Di- and mesencephalon excitatory neurons,Neurons,"Excitatory neurons, hindbrain","Glutamate (VGLUT2, VGLUT3)"
DEGLU2,2,Di- and mesencephalon excitatory neurons,Neurons,"Excitatory neurons, hypothalamus","Glutamate (VGLUT1,VGLUT2)"
DEGLU1,2,Di- and mesencephalon excitatory neurons,Neurons,"Excitatory neurons, thalamus","Glutamate (VGLUT1,VGLUT2)"
MSN1,2,Telencephalon projecting inhibitory neurons,Neurons,"D1 medium spiny neurons, striatum",GABA
MSN2,2,Telencephalon projecting inhibitory neurons,Neurons,"D2 medium spiny neurons, striatum",GABA
MSN3,2,Telencephalon projecting inhibitory neurons,Neurons,"D2 medium spiny neurons, striatum",GABA
MSN5,2,Telencephalon projecting inhibitory neurons,Neurons,"Patch D1/D2 neurons, striatum",GABA
MSN4,2,Telencephalon projecting inhibitory neurons,Neurons,"D1 medium spiny neurons, striatum",GABA
MSN6,2,Telencephalon projecting inhibitory neurons,Neurons,"Matrix D1 neurons, striatum",GABA
OEC,2,Olfactory ensheathing cells,Astrocytes,Olfactory ensheathing cells,
DETPH,2,Non-glutamatergic neuroblasts,Neurons,"Neuroblast-like, habenula",
RGDG,2,Dentate gyrus radial glia-like cells,Astrocytes,Dentate gyrus radial glia-like cells,
RGSZ,2,Subventricular zone radial glia-like cells,Astrocytes,Subventricular zone radial glia-like cells,
OPC,2,Oligodendrocyte precursor cells,Oligos,Oligodendrocytes precursor cells,
SZNBL,2,Non-glutamatergic neuroblasts,Neurons,Neuronal intermidate progenitor cells,
EPMB,2,Ependymal cells,Ependymal,"Ependymal cells, midbrain",
HYPEN,2,Subcommissural organ hypendymal cells,Ependymal,"Hypendymal cell, subcommissural organ",
OBDOP2,2,Olfactory inhibitory neurons,Neurons,"Dopaminergic neurons, olfactory nulb","GABA,Dopamine"
OBINH2,2,Olfactory inhibitory neurons,Neurons,"Inner horizontal cell, olfactory bulb",GABA
OBINH3,2,Olfactory inhibitory neurons,Neurons,"Inhibitory neurons, olfactory bulb",GABA
OBINH1,2,Olfactory inhibitory neurons,Neurons,"Inhibitory neurons, olfactory bulb",GABA
OBINH4,2,Olfactory inhibitory neurons,Neurons,"Inhibitory neurons, olfactory bulb",GABA
OBNBL2,2,Glutamatergic neuroblasts,Neurons,"Neuroblasts, olfactory bulb",Glutamate (VGLUT2)
TEGLU6,2,Telencephalon projecting excitatory neurons,Neurons,"Excitatory neurons, cerebral cortex","Glutamate (VGLUT1,VGLUT2)"
TEGLU1,2,Telencephalon projecting excitatory neurons,Neurons,"Excitatory neurons, cerebral cortex","Glutamate (VGLUT1, VGLUT3)"
DGGRC2,2,Dentate gyrus granule neurons,Neurons,"Granule neurons, dentate gyrus",Glutamate (VGLUT1)
DGGRC1,2,Dentate gyrus granule neurons,Neurons,"Granule neuroblasts, dentate gyrus",Glutamate (VGLUT1)
DGNBL1,2,Non-glutamatergic neuroblasts,Neurons,"Granule neuroblasts, dentate gyrus",
DGNBL2,2,Non-glutamatergic neuroblasts,Neurons,"Granule neuroblasts, dentate gyrus",
OBNBL3,2,Non-glutamatergic neuroblasts,Neurons,"Neuroblasts, olfactory bulb",GABA
HYPEP3,2,Peptidergic neurons,Neurons,"Peptidergic neurons, hypothalamus","Glutamate (VGLUT2), Nitric oxide"
HYPEP2,2,Peptidergic neurons,Neurons,"Peptidergic neurons, hypothalamus",Nitric oxide
HYPEP1,2,Peptidergic neurons,Neurons,"Peptidergic neurons, hypothalamus",Glutamate (VGLUT2)
CBNBL2,2,Cerebellum neurons,Neurons,"Neuroblasts, cerebellum",
CBGRC,2,Cerebellum neurons,Neurons,"Granule neurons, cerebellum",Glutamate (VGLUT1)
CR,2,Di- and mesencephalon excitatory neurons,Neurons,"Cajal-Retzius cells, hippocampus",Glutamate (VGLUT2)
