CellType,annotLevel,level1class,OverallClass,Description,Neurotransmitter
CBNBL1,2,Glutamatergic neuroblasts,Neurons,"Neuroblasts, cerebellum",Glutamate (VGLUT2)
SEPNBL,2,Glutamatergic neuroblasts,Neurons,"Neuroblasts, septum",Glutamate (VGLUT1)
OBNBL5,2,Olfactory inhibitory neurons,Neurons,"Inhibitory neurons, olfactory bulb",GABA
OBNBL4,2,Olfactory inhibitory neurons,Neurons,"Inhibitory neurons, olfactory bulb",GABA
DECHO2,2,Di- and mesencephalon excitatory neurons,Neurons,"Cholinergic neurons, habenula","Acetylcholine,Glutamate (VGLUT1,VGLUT3)"
HYPEP5,2,Peptidergic neurons,Neurons,"Vasopressin-producing cells, hypothalamus",Glutamate (VGLUT2)
DEINH7,2,Peptidergic neurons,Neurons,"Inhibitory neurons, hypothalamus",GABA
HYPEP4,2,Peptidergic neurons,Neurons,"Oxytocin-producing cells, hypothalamus",Nitric oxide
HBGLU8,2,Hindbrain neurons,Neurons,"Excitatory neurons, hindbrain","Glutamate (VGLUT1,VGLUT2), Nitric oxide"
HBGLU6,2,Hindbrain neurons,Neurons,"Excitatory neurons, hindbrain","Glutamate (VGLUT1,VGLUT2), Nitric oxide"
HBGLU7,2,Hindbrain neurons,Neurons,"Excitatory neurons, hindbrain","Glutamate (VGLUT1,VGLUT2), Nitric oxide"
HBGLU5,2,Hindbrain neurons,Neurons,"Excitatory neurons, hindbrain","Glutamate (VGLUT1), Nitric oxide"
HBGLU4,2,Hindbrain neurons,Neurons,"Excitatory neurons, hindbrain","Glutamate (VGLUT2), Nitric oxide"
HBCHO2,2,Hindbrain neurons,Neurons,"Cholinergic neurons, hindbrain","Acetylcholine, Glutamate (VGLUT2), Nitric oxide"
HBCHO1,2,Hindbrain neurons,Neurons,"Cholinergic neurons, hindbrain","Acetylcholine,Glutamate (VGLUT2)"
HBCHO3,2,Cholinergic and monoaminergic neurons,Neurons,Afferent nuclei of cranial nerves VI-XII,"Acetylcholine, Nitric oxide"
HBADR,2,Cholinergic and monoaminergic neurons,Neurons,Adrenergic cell groups of the medulla,"Adrenaline, Glutamate (VGLUT3)"
HBCHO4,2,Cholinergic and monoaminergic neurons,Neurons,Afferent nuclei of cranial nerves III-V,"Acetylcholine, Nitric oxide"
TECHO,2,Cholinergic and monoaminergic neurons,Neurons,"Cholinergic interneurons, telencephalon","Acetylcholine, Glutamate (VGLUT3), Nitric oxide"
DECHO1,2,Cholinergic and monoaminergic neurons,Neurons,"Cholinergic neurons, septal nucleus, Meissnert and diagonal band","Acetylcholine, Glutamate (VGLUT3), Nitric oxide"
SCINH1,2,Hindbrain neurons,Neurons,"Inhibitory neurons, spinal cord","GABA, Glycine (GLYT2)"
HBINH8,2,Hindbrain neurons,Neurons,"Inhibitory neurons, hindbrain","GABA, Glycine (GLYT1,GLYT2)"
HBINH7,2,Hindbrain neurons,Neurons,"Inhibitory neurons, hindbrain","GABA, Glycine (GLYT1,GLYT2)"
HBINH5,2,Di- and mesencephalon inhibitory neurons,Neurons,"Inhibitory neurons, hindbrain","GABA, Glycine (GLYT1,GLYT2)"
CBINH2,2,Cerebellum neurons,Neurons,"Granular layer interneurons, cerebellum","GABA, Glycine (GLYT2)"
CBPC,2,Cerebellum neurons,Neurons,Purkinje cells,GABA
CBINH1,2,Cerebellum neurons,Neurons,"Molecular layer interneurons, cerebellum","GABA, Nitric oxide"
MEINH1,2,Cerebellum neurons,Neurons,"Inhibitory neurons, midbrain","GABA, Nitric oxide"
TEINH17,2,Telencephalon inhibitory interneurons,Neurons,"Axo-axonic, cortex/hippocampus",GABA
TEINH18,2,Telencephalon inhibitory interneurons,Neurons,"Basket and bistratified cells, cortex/hippocampus","GABA, Nitric oxide"
DEINH2,2,Telencephalon inhibitory interneurons,Neurons,"Inhibitory neurons, thalamus",GABA
DEINH1,2,Telencephalon inhibitory interneurons,Neurons,"Inhibitory neurons, thalamus",GABA
DEINH6,2,Peptidergic neurons,Neurons,"Peptidergic neurons, hypothalamus",GABA
MEINH13,2,Di- and mesencephalon inhibitory neurons,Neurons,"Inhibitory neurons, midbrain",GABA
MEINH8,2,Di- and mesencephalon inhibitory neurons,Neurons,"Inhibitory neurons, midbrain",GABA
MEINH14,2,Peptidergic neurons,Neurons,"Inhibitory neurons, midbrain",GABA
DEINH4,2,Peptidergic neurons,Neurons,"Inhibitory neurons, thalamus","GABA, Nitric oxide"
DEINH5,2,Peptidergic neurons,Neurons,"Peptidergic neurons, hypothalamus",GABA
TEINH2,2,Peptidergic neurons,Neurons,"Inhibitory neurons, septal nucleus",GABA
TEINH1,2,Di- and mesencephalon inhibitory neurons,Neurons,"Inhibitory neurons, pallidum",GABA
HBINH4,2,Hindbrain neurons,Neurons,"Inhibitory neurons, hindbrain","GABA, Glycine (GLYT1,GLYT2)"
HBINH3,2,Hindbrain neurons,Neurons,"Inhibitory neurons, hindbrain","GABA, Glycine (GLYT1,GLYT2)"
HBINH1,2,Di- and mesencephalon inhibitory neurons,Neurons,"Inhibitory neurons, hindbrain","GABA, Nitric oxide"
SCINH11,2,Peptidergic neurons,Neurons,"Central canal neurons, spinal cord",GABA
MEINH3,2,Di- and mesencephalon inhibitory neurons,Neurons,"Inhibitory neurons, midbrain",GABA
MEINH4,2,Di- and mesencephalon inhibitory neurons,Neurons,"Inhibitory neurons, midbrain","GABA, Nitric oxide"
DEINH3,2,Di- and mesencephalon inhibitory neurons,Neurons,"Inhibitory neurons, hypothalamus",GABA
MEINH2,2,Di- and mesencephalon inhibitory neurons,Neurons,"Inhibitory neurons, midbrain",GABA
MEINH7,2,Di- and mesencephalon inhibitory neurons,Neurons,"Inhibitory neurons, midbrain",GABA
MEINH5,2,Di- and mesencephalon inhibitory neurons,Neurons,"Inhibitory neurons, midbrain",GABA
MEINH12,2,Di- and mesencephalon inhibitory neurons,Neurons,"Inhibitory neurons, midbrain",GABA
MEINH11,2,Di- and mesencephalon inhibitory neurons,Neurons,"Inhibitory neurons, midbrain","GABA, Nitric oxide"
MEINH9,2,Di- and mesencephalon inhibitory neurons,Neurons,"Inhibitory neurons, midbrain",GABA
MEINH10,2,Di- and mesencephalon inhibitory neurons,Neurons,"Inhibitory neurons, midbrain","GABA, Nitric oxide"
MEINH6,2,Di- and mesencephalon inhibitory neurons,Neurons,"Inhibitory neurons, midbrain",GABA
HBINH6,2,Hindbrain neurons,Neurons,"Inhibitory neurons, hindbrain","GABA, Glycine (GLYT1)"
HBINH2,2,Hindbrain neurons,Neurons,"Inhibitory neurons, hindbrain","GABA, Glycine (GLYT1), Nitric oxide"
SCGLU8,2,Spinal cord excitatory neurons,Neurons,"Excitatory neurons, spinal cord",Glutamate (VGLUT2)
SCGLU9,2,Spinal cord excitatory neurons,Neurons,"Excitatory neurons, spinal cord",Glutamate (VGLUT2)
SCGLU7,2,Spinal cord excitatory neurons,Neurons,"Excitatory neurons, spinal cord",Glutamate (VGLUT2)
SCGLU2,2,Spinal cord excitatory neurons,Neurons,"Excitatory neurons, spinal cord",Glutamate (VGLUT2)
SCGLU3,2,Spinal cord excitatory neurons,Neurons,"Excitatory neurons, spinal cord",Glutamate (VGLUT2)
SCGLU4,2,Spinal cord excitatory neurons,Neurons,"Excitatory neurons, spinal cord","Glutamate (VGLUT2), Nitric oxide"
SCGLU6,2,Spinal cord excitatory neurons,Neurons,"Excitatory neurons, spinal cord",Glutamate (VGLUT2)
SCGLU5,2,Spinal cord excitatory neurons,Neurons,"Excitatory neurons, spinal cord",Glutamate (VGLUT2)
SCINH5,2,Spinal cord inhibitory neurons,Neurons,"Inhibitory neurons, spinal cord","GABA, Glycine (GLYT2)"
SCINH6,2,Spinal cord inhibitory neurons,Neurons,"Inhibitory neurons, spinal cord",GABA
SCINH7,2,Spinal cord inhibitory neurons,Neurons,"Inhibitory neurons, spinal cord",GABA
HBINH9,2,Spinal cord inhibitory neurons,Neurons,"Inhibitory neurons, hindbrain","GABA, Glycine (GLYT1,GLYT2)"
SCINH2,2,Spinal cord inhibitory neurons,Neurons,"Inhibitory neurons, spinal cord","GABA, Glycine (GLYT2)"
SCINH4,2,Spinal cord inhibitory neurons,Neurons,"Inhibitory neurons, spinal cord",GABA
SCINH3,2,Spinal cord inhibitory neurons,Neurons,"Inhibitory neurons, spinal cord","GABA, Glycine (GLYT2)"
SCINH10,2,Spinal cord inhibitory neurons,Neurons,"Inhibitory neurons, spinal cord","GABA, Glycine (GLYT2), Nitric oxide"
SCINH9,2,Spinal cord inhibitory neurons,Neurons,"Inhibitory neurons, spinal cord",GABA
SCINH8,2,Spinal cord inhibitory neurons,Neurons,"Inhibitory neurons, spinal cord",GABA
TEINH3,2,Peptidergic neurons,Neurons,"Inhibitory neurons, telencephalon",GABA
OBDOP1,2,Olfactory inhibitory neurons,Neurons,"Dopaminergic periglomerular interneuron, olfactory bulb","GABA,Dopamine"
HYPEP8,2,Peptidergic neurons,Neurons,"Peptidergic neurons, hypothalamus",Glutamate (VGLUT2)
ABC,2,Vascular and leptomeningeal cells,Vascular,Vascular leptomeningeal cells,
VLMC2,2,Vascular and leptomeningeal cells,Vascular,Vascular leptomeningeal cells,
VLMC1,2,Vascular and leptomeningeal cells,Vascular,Vascular leptomeningeal cells,
VSMCA,2,Vascular smooth muscle cells,Vascular,"Vascular smooth muscle cells, arterial",
PER3,2,Vascular smooth muscle cells,Vascular,Pericytes,
VECA,2,Vascular smooth muscle cells,Vascular,"Vascular endothelial cells, arterial",
PER2,2,Pericytes,Vascular,"Pericytes, possibly mixed with VENC",
PER1,2,Pericytes,Vascular,Pericytes,
VECV,2,Vascular endothelial cells,Vascular,"Vascular endothelial cells, venous",
VECC,2,Vascular endothelial cells,Vascular,"Vascular endothelial cells, capillary",
MGL1,2,Microglia,Immune,Microglia,
MGL2,2,Microglia,Immune,"Microglia, activated",
MGL3,2,Microglia,Immune,"Microglia, activated",
PVM2,2,Perivascular macrophages,Immune,"Perivascular macrophages, activated",
PVM1,2,Perivascular macrophages,Immune,Perivascular macrophages,
SCHW,2,Schwann cells,PeripheralGlia,Schwann cells,
SATG2,2,Satellite glia,PeripheralGlia,Satellite glia,
SATG1,2,Satellite glia,PeripheralGlia,"Satellite glia, proliferating",
ACBG,2,Astrocytes,Astrocytes,Bergmann glia,
ACOB,2,Astrocytes,Astrocytes,Olfactory astrocytes,
ACTE1,2,Astrocytes,Astrocytes,"Telencephalon astrocytes, Gfap-high",
ACTE2,2,Astrocytes,Astrocytes,"Telencephalon astrocytes, Gfap-low",
ACNT1,2,Astrocytes,Astrocytes,"Non-telencephalon astrocytes, Gfap-low",
ACNT2,2,Astrocytes,Astrocytes,"Non-telencephalon astrocytes, Gfap-high",
ACMB,2,Astrocytes,Astrocytes,Dorsal midbrain Myoc-expressing astrocyte-like,
EPEN,2,Ependymal cells,Ependymal,Ependymal cells,
EPSC,2,Ependymal cells,Ependymal,"Ependymal cells, spinal cord",
CHOR,2,Choroid epithelial cells,Ependymal,Chorid plexus epithelial cells,
SYNOR3,2,Sympathetic noradrenergic neurons,Neurons,"Noradrenergic neurons, sympathetic",Noradrenaline
SYNOR2,2,Sympathetic noradrenergic neurons,Neurons,"Noradrenergic neurons, sympathetic",Noradrenaline
SYNOR1,2,Sympathetic noradrenergic neurons,Neurons,Noradrenergic erector muscle neurons,Noradrenaline
SYNOR4,2,Sympathetic noradrenergic neurons,Neurons,Noradrenergic erector muscle neurons,Noradrenaline
SYNOR5,2,Sympathetic noradrenergic neurons,Neurons,Noradrenergic erector muscle neurons,Noradrenaline
SYCHO2,2,Sympathetic cholinergic neurons,Neurons,"Cholinergic neurons, sympathetic","Acetylcholine, Noradrenaline"
SYCHO1,2,Sympathetic cholinergic neurons,Neurons,"Cholinergic neurons, sympathetic","Acetylcholine, Noradrenaline"
PSPEP1,2,Peripheral sensory peptidergic neurons,Neurons,"Peptidergicv (PEP2), DRG","Glutamate (VGLUT2), Nitric oxide"
PSPEP3,2,Peripheral sensory peptidergic neurons,Neurons,"Peptidergic (PEP1..4), DRG",Glutamate (VGLUT2)
PSPEP2,2,Peripheral sensory peptidergic neurons,Neurons,"Peptidergic (PEP1.3), DRG","Glutamate (VGLUT2),Acetylcholine, Nitric oxide"
PSPEP4,2,Peripheral sensory peptidergic neurons,Neurons,"Peptidergic (PEP1.1), DRG",Glutamate (VGLUT2)
PSPEP5,2,Peripheral sensory peptidergic neurons,Neurons,"Peptidergic (PEP1.2), DRG",Glutamate (VGLUT2)
PSPEP6,2,Peripheral sensory peptidergic neurons,Neurons,"Peptidergic (TrpM8), DRG",Glutamate (VGLUT2)
PSPEP7,2,Peripheral sensory peptidergic neurons,Neurons,"Peptidergic (TrpM8), DRG",Glutamate (VGLUT2)
PSPEP8,2,Peripheral sensory peptidergic neurons,Neurons,"Peptidergic (TrpM8), DRG",Glutamate (VGLUT2)
PSNF2,2,Peripheral sensory neurofilament neurons,Neurons,"Neurofilament (NF4/5), DRG","Glutamate (VGLUT1,VGLUT2)"
PSNF3,2,Peripheral sensory neurofilament neurons,Neurons,"Neurofilament (NF2/3), DRG","Glutamate (VGLUT1,VGLUT2)"
PSNF1,2,Peripheral sensory neurofilament neurons,Neurons,"Neurofilament (NF1), DRG","Glutamate (VGLUT1,VGLUT2)"
PSNP1,2,Peripheral sensory non-peptidergic neurons,Neurons,"Non-peptidergic (TH), DRG","Glutamate (VGLUT2,VGLUT3)"
PSNP3,2,Peripheral sensory non-peptidergic neurons,Neurons,"Non-peptidergic (NP1.2), DRG",Glutamate (VGLUT2)
PSNP2,2,Peripheral sensory non-peptidergic neurons,Neurons,"Non-peptidergic (NP1.1), DRG",Glutamate (VGLUT2)
PSNP5,2,Peripheral sensory non-peptidergic neurons,Neurons,"Non-peptidergic (NP2.2), DRG",Glutamate (VGLUT2)
PSNP4,2,Peripheral sensory non-peptidergic neurons,Neurons,"Non-peptidergic (NP2.1), DRG",Glutamate (VGLUT2)
PSNP6,2,Peripheral sensory non-peptidergic neurons,Neurons,"Non-peptidergic (NP3), DRG",Glutamate (VGLUT2)
Enteric neurons,1,,Neurons,,
Enteric glia,1,,PeripheralGlia,,
Oligodendrocytes,1,,Oligos,,
Cholinergic and monoaminergic neurons,1,,Neurons,,
Telencephalon projecting excitatory neurons,1,,Neurons,,
Telencephalon inhibitory interneurons,1,,Neurons,,
Olfactory inhibitory neurons,1,,Neurons,,
Peptidergic neurons,1,,Neurons,,
Di- and mesencephalon excitatory neurons,1,,Neurons,,
Glutamatergic neuroblasts,1,,Neurons,,
Hindbrain neurons,1,,Neurons,,
Spinal cord excitatory neurons,1,,Neurons,,
Telencephalon projecting inhibitory neurons,1,,Neurons,,
Olfactory ensheathing cells,1,,Astrocytes,,
Non-glutamatergic neuroblasts,1,,Neurons,,
Dentate gyrus radial glia-like cells,1,,Astrocytes,,
Subventricular zone radial glia-like cells,1,,Astrocytes,,
Oligodendrocyte precursor cells,1,,Oligos,,
Ependymal cells,1,,Ependymal,,
Subcommissural organ hypendymal cells,1,,Ependymal,,
Dentate gyrus granule neurons,1,,Neurons,,
Cerebellum neurons,1,,Neurons,,
Di- and mesencephalon inhibitory neurons,1,,Neurons,,
Spinal cord inhibitory neurons,1,,Neurons,,
Vascular and leptomeningeal cells,1,,Vascular,,
Vascular smooth muscle cells,1,,Vascular,,
Pericytes,1,,Vascular,,
Vascular endothelial cells,1,,Vascular,,
Microglia,1,,Immune,,
Perivascular macrophages,1,,Immune,,
Schwann cells,1,,PeripheralGlia,,
Satellite glia,1,,PeripheralGlia,,
Astrocytes,1,,Astrocytes,,
Choroid epithelial cells,1,,Ependymal,,
Sympathetic noradrenergic neurons,1,,Neurons,,
Sympathetic cholinergic neurons,1,,Neurons,,
Peripheral sensory peptidergic neurons,1,,Neurons,,
Peripheral sensory neurofilament neurons,1,,Neurons,,
Peripheral sensory non-peptidergic neurons,1,,Neurons,,
