level2class,level1class,OverallClass,Description,Neurotransmitter
ENT9,Enteric neurons,Neurons,"Intrinsic sensory neurons, enteric",Acetylcholine
ENT8,Enteric neurons,Neurons,"Intrinsic sensory neurons, enteric","Glutamate (VGLUT2),Acetylcholine"
ENT6,Enteric neurons,Neurons,"Excitatory motor neurons, enteric",Acetylcholine
ENT5,Enteric neurons,Neurons,"Excitatory motor neurons, enteric",Acetylcholine
ENT4,Enteric neurons,Neurons,"Excitatory neurons, enteric",Acetylcholine
ENT7,Enteric neurons,Neurons,"Intrinsic sensory neurons, enteric","Glutamate (VGLUT2),Acetylcholine"
ENT3,Enteric neurons,Neurons,"Inhibitory motor neurons, enteric",Nitric oxide
ENT2,Enteric neurons,Neurons,"Inhibitory motor neurons, enteric",Nitric oxide
ENT1,Enteric neurons,Neurons,"Descending interneurons, enteric",Nitric oxide
ENTG1,Enteric glia,PeripheralGlia,"Enteric glia, proliferating",
ENTG4,Enteric glia,PeripheralGlia,Enteric glia,
ENTG2,Enteric glia,PeripheralGlia,Enteric glia,
ENTG3,Enteric glia,PeripheralGlia,Enteric glia,
ENTG6,Enteric glia,PeripheralGlia,Enteric glia,
ENTG5,Enteric glia,PeripheralGlia,Enteric glia,
ENTG7,Enteric glia,PeripheralGlia,Enteric glia,
ENMFB,Enteric glia,Vascular,Enteric mesothelial fibroblasts,
MOL3,Oligodendrocytes,Oligos,"Mature oligodendrocytes, spinal cord enriched (high Klk6)",
MOL2,Oligodendrocytes,Oligos,"Mature oligodendrocytes, hindbrain",
MFOL1,Oligodendrocytes,Oligos,Myelin forming oligodendrocytes (MFOL),
MOL1,Oligodendrocytes,Oligos,Mature oligodendrocytes,
MFOL2,Oligodendrocytes,Oligos,Myelin forming oligodendrocytes (MFOL),
NFOL1,Oligodendrocytes,Oligos,Newly formed oligodendrocytes (NFOL),
NFOL2,Oligodendrocytes,Oligos,"Newly formed oligodendrocytes (NFOL), pons/medulla specific",
COP2,Oligodendrocytes,Oligos,"Committed oligodendrocytes cells (COP), pons/medulla specific",
COP1,Oligodendrocytes,Oligos,Committed oligodendrocytes cells (COP),
HBSER2,Cholinergic and monoaminergic neurons,Neurons,"Serotonergic neurons, hindbrain","Serotonin, Glutamate (VGLUT3)"
HBSER1,Cholinergic and monoaminergic neurons,Neurons,"Serotonergic neurons, hindbrain","Serotonin, Glutamate (VGLUT3)"
HBSER3,Cholinergic and monoaminergic neurons,Neurons,"Serotonergic neurons, hindbrain",Serotonin
HBSER4,Cholinergic and monoaminergic neurons,Neurons,"Serotonergic neurons, hindbrain","Serotonin, Glutamate (VGLUT3)"
HBSER5,Cholinergic and monoaminergic neurons,Neurons,"Serotonergic neurons, hindbrain",Serotonin
TEGLU15,Telencephalon projecting excitatory neurons,Neurons,"Excitatory neurons, cerebral cortex","Glutamate (VGLUT1,VGLUT2)"
TEGLU16,Telencephalon projecting excitatory neurons,Neurons,"Excitatory neurons, cerebral cortex","Glutamate (VGLUT1), Nitric oxide"
TEGLU5,Telencephalon projecting excitatory neurons,Neurons,"Excitatory neurons, cerebral cortex","Glutamate (VGLUT1,VGLUT2)"
TEGLU4,Telencephalon projecting excitatory neurons,Neurons,"Excitatory neurons, cerebral cortex",Glutamate (VGLUT1)
TEGLU22,Telencephalon projecting excitatory neurons,Neurons,"Excitatory neurons, amygdala",Glutamate (VGLUT1)
TEGLU23,Telencephalon projecting excitatory neurons,Neurons,"Excitatory neurons, hippocampus CA3","Glutamate (VGLUT1), Nitric oxide"
TEGLU24,Telencephalon projecting excitatory neurons,Neurons,"Excitatory neurons, hippocampus CA1","Glutamate (VGLUT1), Nitric oxide"
TEGLU17,Telencephalon projecting excitatory neurons,Neurons,"Excitatory neurons, cerebral cortex",Glutamate (VGLUT1)
TEGLU18,Telencephalon projecting excitatory neurons,Neurons,"Excitatory neurons, cerebral cortex",Glutamate (VGLUT1)
TEGLU19,Telencephalon projecting excitatory neurons,Neurons,"Excitatory neurons, cerebral cortex",Glutamate (VGLUT1)
TEGLU2,Telencephalon projecting excitatory neurons,Neurons,"Excitatory neurons, cerebral cortex",Glutamate (VGLUT1)
TEGLU3,Telencephalon projecting excitatory neurons,Neurons,"Excitatory neurons, cerebral cortex",Glutamate (VGLUT1)
TEGLU14,Telencephalon projecting excitatory neurons,Neurons,"Excitatory neurons, cerebral cortex",Glutamate (VGLUT1)
TEGLU13,Telencephalon projecting excitatory neurons,Neurons,"Excitatory neurons, cerebral cortex","Glutamate (VGLUT1,VGLUT2), Nitric oxide"
TEGLU21,Telencephalon projecting excitatory neurons,Neurons,"Excitatory neurons, hippocampus CA1","Glutamate (VGLUT1), Nitric oxide"
TEGLU10,Telencephalon projecting excitatory neurons,Neurons,"Excitatory neurons, cerebral cortex",Glutamate (VGLUT1)
TEGLU11,Telencephalon projecting excitatory neurons,Neurons,"Excitatory neurons, cerebral cortex",Glutamate (VGLUT1)
TEGLU20,Telencephalon projecting excitatory neurons,Neurons,"Excitatory neurons, cerebral cortex",Glutamate (VGLUT1)
TEGLU12,Telencephalon projecting excitatory neurons,Neurons,"Excitatory neurons, cerebral cortex","Glutamate (VGLUT1,VGLUT2)"
TEGLU9,Telencephalon projecting excitatory neurons,Neurons,"Excitatory neurons, cerebral cortex",Glutamate (VGLUT1)
TEGLU8,Telencephalon projecting excitatory neurons,Neurons,"Excitatory neurons, cerebral cortex",Glutamate (VGLUT1)
TEGLU7,Telencephalon projecting excitatory neurons,Neurons,"Excitatory neurons, cerebral cortex",Glutamate (VGLUT1)
TEINH10,Telencephalon inhibitory interneurons,Neurons,"R-LM border Cck interneurons, cortex/hippocampus","GABA, Glutamate (VGLUT3)"
TEINH11,Telencephalon inhibitory interneurons,Neurons,"R-LM border Cck interneurons, cortex/hippocampus","GABA,Glutamate (VGLUT3), Nitric oxide"
TEINH12,Telencephalon inhibitory interneurons,Neurons,"Non-border Cck interneurons, cortex/hippocampus","GABA,Glutamate (VGLUT3)"
TEINH9,Telencephalon inhibitory interneurons,Neurons,"Non-border Cck interneurons, hippocampus",GABA
OBINH5,Olfactory inhibitory neurons,Neurons,"External plexiform layer interneuron, olfactory bulb",GABA
TEINH5,Telencephalon inhibitory interneurons,Neurons,"Interneuron-selective interneurons, cortex/hippocampus","GABA, Nitric oxide"
TEINH6,Telencephalon inhibitory interneurons,Neurons,"Interneuron-selective interneurons, cortex/hippocampus",GABA
TEINH7,Telencephalon inhibitory interneurons,Neurons,"Interneuron-selective interneurons, hippocampus",GABA
TEINH8,Telencephalon inhibitory interneurons,Neurons,"Interneuron-selective interneurons, hippocampus",GABA
TEINH4,Telencephalon inhibitory interneurons,Neurons,"Interneuron-selective interneurons, cortex/hippocampus",GABA
TEINH20,Telencephalon inhibitory interneurons,Neurons,"Inhibitory interneurons, hippocampus",GABA
TEINH13,Telencephalon inhibitory interneurons,Neurons,"Trilaminar cells, hippocampus","GABA, Glutamate (VGLUT3)"
TEINH14,Telencephalon inhibitory interneurons,Neurons,"CGE-derived neurogliaform cells Cxcl14+, cortex/hippocampus",GABA
TEINH16,Telencephalon inhibitory interneurons,Neurons,"Ivy and MGE-derived neurogliaform cells, cortex/hippocampus","GABA, Nitric oxide"
TEINH15,Telencephalon inhibitory interneurons,Neurons,"CGE-derived neurogliaform cells, cortex/hippocampus","GABA, Nitric oxide"
TEINH19,Telencephalon inhibitory interneurons,Neurons,"Hippocamposeptal projection, cortex/hippocampus",GABA
TEINH21,Telencephalon inhibitory interneurons,Neurons,"Sleep-active, long-range projection interneurons, cortex/hippocampus","GABA, Nitric oxide"
HYPEP7,Cholinergic and monoaminergic neurons,Neurons,"Pmch neurons, hypothalamus",Glutamate (VGLUT2)
HYPEP6,Cholinergic and monoaminergic neurons,Neurons,"Orexin-producing neurons, hypothalamus",Nitric oxide
DEINH8,Peptidergic neurons,Neurons,"Inhibitory neurons, hypothalamus",GABA
MBDOP1,Cholinergic and monoaminergic neurons,Neurons,"Dopaminergic neurons, periaqueductal grey",Dopamine
MBDOP2,Cholinergic and monoaminergic neurons,Neurons,"Dopaminergic neurons, ventral midbrain (SNc, VTA)",Dopamine
MEGLU14,Cholinergic and monoaminergic neurons,Neurons,Glutamatergic projection neurons of the raphe nucleus,Glutamate (VGLUT3)
MEGLU11,Di- and mesencephalon excitatory neurons,Neurons,"Excitatory neurons, midbrain",Glutamate (VGLUT1)
MEGLU10,Di- and mesencephalon excitatory neurons,Neurons,"Excitatory neurons, midbrain","Glutamate (VGLUT1), Nitric oxide"
MEGLU9,Di- and mesencephalon excitatory neurons,Neurons,"Excitatory neurons, midbrain","Glutamate (VGLUT1), Nitric oxide"
MEGLU8,Di- and mesencephalon excitatory neurons,Neurons,"Excitatory neurons, midbrain","Glutamate (VGLUT1), Nitric oxide"
MEGLU7,Di- and mesencephalon excitatory neurons,Neurons,"Excitatory neurons, midbrain",Glutamate (VGLUT1)
MEGLU6,Di- and mesencephalon excitatory neurons,Neurons,"Excitatory neurons, midbrain",Glutamate (VGLUT1)
DEGLU5,Di- and mesencephalon excitatory neurons,Neurons,"Excitatory neurons, midbrain",Glutamate (VGLUT1)
MEGLU2,Di- and mesencephalon excitatory neurons,Neurons,"Excitatory neurons, midbrain",Glutamate (VGLUT1)
MEGLU3,Di- and mesencephalon excitatory neurons,Neurons,"Excitatory neurons, midbrain",Glutamate (VGLUT1)
MEGLU1,Di- and mesencephalon excitatory neurons,Neurons,"Excitatory neurons, midbrain",Glutamate (VGLUT1)
MEGLU5,Di- and mesencephalon excitatory neurons,Neurons,"Excitatory neurons, midbrain",Glutamate (VGLUT1)
MEGLU4,Di- and mesencephalon excitatory neurons,Neurons,"Excitatory neurons, midbrain","Glutamate (VGLUT1), Nitric oxide"
DEGLU4,Di- and mesencephalon excitatory neurons,Neurons,"Excitatory neurons, thalamus",Glutamate (VGLUT2)
DEGLU3,Di- and mesencephalon excitatory neurons,Neurons,"Excitatory neurons, thalamus",Glutamate (VGLUT2)
OBNBL1,Glutamatergic neuroblasts,Neurons,"Neuroblasts, olfactory",Glutamate (VGLUT1)
MBCHO1,Di- and mesencephalon excitatory neurons,Neurons,"Cholinergic neurons, midbrain red nucleus",Acetylcholine
HBGLU9,Hindbrain neurons,Neurons,"Excitatory neurons, hindbrain",Glutamate (VGLUT2)
SCGLU1,Spinal cord excitatory neurons,Neurons,"Excitatory neurons, spinal cord",Glutamate (VGLUT2)
HBGLU10,Spinal cord excitatory neurons,Neurons,"Excitatory neurons, hindbrain",Glutamate (VGLUT2)
SCGLU10,Spinal cord excitatory neurons,Neurons,"Excitatory neurons, spinal cord",Glutamate (VGLUT2)
HBGLU2,Di- and mesencephalon excitatory neurons,Neurons,"Excitatory neurons, hindbrain","Glutamate (VGLUT2), Nitric oxide"
HBGLU3,Di- and mesencephalon excitatory neurons,Neurons,"Excitatory neurons, hindbrain","Glutamate (VGLUT2), Nitric oxide"
HBNOR,Cholinergic and monoaminergic neurons,Neurons,Noradrenergic neurons of the medulla,"Noradrenaline, Nitric oxide"
HBGLU1,Di- and mesencephalon excitatory neurons,Neurons,"Excitatory neurons, hindbrain","Glutamate (VGLUT2, VGLUT3)"
DEGLU2,Di- and mesencephalon excitatory neurons,Neurons,"Excitatory neurons, hypothalamus","Glutamate (VGLUT1,VGLUT2)"
DEGLU1,Di- and mesencephalon excitatory neurons,Neurons,"Excitatory neurons, thalamus","Glutamate (VGLUT1,VGLUT2)"
MSN1,Telencephalon projecting inhibitory neurons,Neurons,"D1 medium spiny neurons, striatum",GABA
MSN2,Telencephalon projecting inhibitory neurons,Neurons,"D2 medium spiny neurons, striatum",GABA
MSN3,Telencephalon projecting inhibitory neurons,Neurons,"D2 medium spiny neurons, striatum",GABA
MSN5,Telencephalon projecting inhibitory neurons,Neurons,"Patch D1/D2 neurons, striatum",GABA
MSN4,Telencephalon projecting inhibitory neurons,Neurons,"D1 medium spiny neurons, striatum",GABA
MSN6,Telencephalon projecting inhibitory neurons,Neurons,"Matrix D1 neurons, striatum",GABA
OEC,Olfactory ensheathing cells,Astrocytes,Olfactory ensheathing cells,
DETPH,Non-glutamatergic neuroblasts,Neurons,"Neuroblast-like, habenula",
RGDG,Dentate gyrus radial glia-like cells,Astrocytes,Dentate gyrus radial glia-like cells,
RGSZ,Subventricular zone radial glia-like cells,Astrocytes,Subventricular zone radial glia-like cells,
OPC,Oligodendrocyte precursor cells,Oligos,Oligodendrocytes precursor cells,
SZNBL,Non-glutamatergic neuroblasts,Neurons,Neuronal intermidate progenitor cells,
EPMB,Ependymal cells,Ependymal,"Ependymal cells, midbrain",
HYPEN,Subcommissural organ hypendymal cells,Ependymal,"Hypendymal cell, subcommissural organ",
OBDOP2,Olfactory inhibitory neurons,Neurons,"Dopaminergic neurons, olfactory nulb","GABA,Dopamine"
OBINH2,Olfactory inhibitory neurons,Neurons,"Inner horizontal cell, olfactory bulb",GABA
OBINH3,Olfactory inhibitory neurons,Neurons,"Inhibitory neurons, olfactory bulb",GABA
OBINH1,Olfactory inhibitory neurons,Neurons,"Inhibitory neurons, olfactory bulb",GABA
OBINH4,Olfactory inhibitory neurons,Neurons,"Inhibitory neurons, olfactory bulb",GABA
OBNBL2,Glutamatergic neuroblasts,Neurons,"Neuroblasts, olfactory bulb",Glutamate (VGLUT2)
TEGLU6,Telencephalon projecting excitatory neurons,Neurons,"Excitatory neurons, cerebral cortex","Glutamate (VGLUT1,VGLUT2)"
TEGLU1,Telencephalon projecting excitatory neurons,Neurons,"Excitatory neurons, cerebral cortex","Glutamate (VGLUT1, VGLUT3)"
DGGRC2,Dentate gyrus granule neurons,Neurons,"Granule neurons, dentate gyrus",Glutamate (VGLUT1)
