CellType,annotLevel,p,fold_change,sd_from_mean,GeneSet,Study,Species
exDG,1,0.0174,1.6057301314251209,2.3863800019927037,TPM:Adult-In7,DRONC_human,human
exPFC,1,0.3334,1.087289966524494,0.3889571016513487,TPM:Adult-In7,DRONC_human,human
GABA,1,0.0639,1.4158871569517952,1.6397624583030928,TPM:Adult-In7,DRONC_human,human
MG,1,0.8725,0.5470914328391725,-0.8544335456593198,TPM:Adult-In7,DRONC_human,human
NSC,1,1,0.03338002936441603,-2.5341083965740996,TPM:Adult-In7,DRONC_human,human
ODC,1,0.1339,1.4533784016873665,1.0252831103361313,TPM:Adult-In7,DRONC_human,human
OPC,1,0.0136,2.0617992794674698,3.0704810754698073,TPM:Adult-In7,DRONC_human,human
Astrocyte,1,1,0.10272825655346231,-2.6590454984778304,TPM:Adult-In7,AIBS2019,human
Endothelial cell,1,0.3293,1.190428380580051,0.3261598786177936,TPM:Adult-In7,AIBS2019,human
GABAergic,1,0.1036,1.3635742689558101,1.326650609056149,TPM:Adult-In7,AIBS2019,human
Glutamatergic,1,0.0448,1.4986004008153069,1.8389805609054586,TPM:Adult-In7,AIBS2019,human
Microglia,1,0.9983,0.13805435632588814,-1.9291722136414053,TPM:Adult-In7,AIBS2019,human
OPC,1,0.0144,1.6869958129801064,2.5000419151376487,TPM:Adult-In7,AIBS2019,human
Oligodendrocyte,1,0.1136,1.4430349880090008,1.2437549332954656,TPM:Adult-In7,AIBS2019,human
ASC,1,0.7727,0.6050692340850932,-0.701450321009103,TPM:Adult-In8,DRONC_human,human
END,1,0.9024,0.2721785049195655,-1.0114346908829828,TPM:Adult-In8,DRONC_human,human
exCA,1,0.547,0.9185995025462981,-0.18432286958875604,TPM:Adult-In8,DRONC_human,human
exDG,1,0.7377,0.6695394794133055,-0.6742574228017318,TPM:Adult-In8,DRONC_human,human
exPFC,1,0.8423,0.5758167671016925,-0.9321294357265636,TPM:Adult-In8,DRONC_human,human
GABA,1,0.0272,2.47463528733535,2.7672503444574135,TPM:Adult-In8,DRONC_human,human
MG,1,0.5719,0.6027399160846123,-0.35897504409438225,TPM:Adult-In8,DRONC_human,human
NSC,1,0.1661,1.5690711524769745,0.8472933550964817,TPM:Adult-In8,DRONC_human,human
ODC,1,0.4553,0.874465257200544,-0.15954632660702178,TPM:Adult-In8,DRONC_human,human
OPC,1,0.0054,4.836751843048148,5.158195101672334,TPM:Adult-In8,DRONC_human,human
Astrocyte,1,0.8487,0.44929941396622086,-0.9312143748607875,TPM:Adult-In8,AIBS2019,human
Endothelial cell,1,0.7692,0.11836770718779019,-0.8869763186042138,TPM:Adult-In8,AIBS2019,human
GABAergic,1,0.147,1.5774816239977878,1.1229498695518858,TPM:Adult-In8,AIBS2019,human
Glutamatergic,1,0.9779,0.26356962012684176,-1.4591587493551554,TPM:Adult-In8,AIBS2019,human
Microglia,1,0.1493,1.8198454324753306,1.0375502529900094,TPM:Adult-In8,AIBS2019,human
OPC,1,0.0241,2.4192501575395506,2.5550708262202266,TPM:Adult-In8,AIBS2019,human
Oligodendrocyte,1,0.5751,0.7853132971759806,-0.3486161865372952,TPM:Adult-In8,AIBS2019,human
ASC,1,0.9999,0.35466500555827746,-2.548876854507376,TPM:Adult-Micro,DRONC_human,human
END,1,0.8169,0.7392260242230649,-0.903773961604548,TPM:Adult-Micro,DRONC_human,human
exCA,1,1,0.27750999086265493,-3.9151460691205546,TPM:Adult-Micro,DRONC_human,human
exDG,1,1,0.1223911432797047,-4.313782803798261,TPM:Adult-Micro,DRONC_human,human
exPFC,1,1,0.30327937658368204,-3.844023055579518,TPM:Adult-Micro,DRONC_human,human
GABA,1,1,0.35627495651369406,-3.0294433035171555,TPM:Adult-Micro,DRONC_human,human
MG,1,0,12.239945318093925,24.854070223627712,TPM:Adult-Micro,DRONC_human,human
NSC,1,1,0.20293026339366252,-2.802047870783795,TPM:Adult-Micro,DRONC_human,human
ODC,1,1,0.2158872591882214,-2.4998933626818225,TPM:Adult-Micro,DRONC_human,human
OPC,1,1,0.3040260322497723,-2.500732927512999,TPM:Adult-Micro,DRONC_human,human
Astrocyte,1,1,0.033809583870536127,-3.90786349520195,TPM:Adult-Micro,AIBS2019,human
Endothelial cell,1,0.9333,0.42312767346963615,-1.3624398291723556,TPM:Adult-Micro,AIBS2019,human
GABAergic,1,1,0.11733962605888888,-4.171461414012867,TPM:Adult-Micro,AIBS2019,human
Glutamatergic,1,1,0.10385091525310867,-4.211973394800267,TPM:Adult-Micro,AIBS2019,human
Microglia,1,0,6.22162578516148,16.231200784798425,TPM:Adult-Micro,AIBS2019,human
OPC,1,0.9999,0.3794560652653172,-2.8011934450395093,TPM:Adult-Micro,AIBS2019,human
Oligodendrocyte,1,1,0.05219771969202766,-3.821552486040967,TPM:Adult-Micro,AIBS2019,human
ASC,1,0.5312,0.9552038668482256,-0.20640594864702508,TPM:Adult-Oligo,DRONC_human,human
END,1,0.4602,1.004980125036896,0.019940423817785213,TPM:Adult-Oligo,DRONC_human,human
exCA,1,0.9992,0.5744695140458788,-2.836266523381063,TPM:Adult-Oligo,DRONC_human,human
exDG,1,1,0.45647545893132585,-3.3590677817410493,TPM:Adult-Oligo,DRONC_human,human
exPFC,1,1,0.399013513966105,-4.116093173188073,TPM:Adult-Oligo,DRONC_human,human
GABA,1,1,0.3674550016876098,-3.729265529999011,TPM:Adult-Oligo,DRONC_human,human
MG,1,0.1552,1.353048660934107,1.0222453977280868,TPM:Adult-Oligo,DRONC_human,human
NSC,1,0.959,0.6414108402539351,-1.561461601464973,TPM:Adult-Oligo,DRONC_human,human
ODC,1,0,9.80308001689493,29.147316224623776,TPM:Adult-Oligo,DRONC_human,human
OPC,1,0.0012,2.1662876166869496,4.518765552914114,TPM:Adult-Oligo,DRONC_human,human
Astrocyte,1,0.9998,0.4466991205025772,-2.68182238102567,TPM:Adult-Oligo,AIBS2019,human
Endothelial cell,1,0.5084,0.9693107739042048,-0.08802150326140708,TPM:Adult-Oligo,AIBS2019,human
GABAergic,1,1,0.09829648574250871,-5.172172282652402,TPM:Adult-Oligo,AIBS2019,human
Glutamatergic,1,1,0.2279461163831965,-4.355513965866824,TPM:Adult-Oligo,AIBS2019,human
Microglia,1,0.9859,0.47788671542756267,-1.9342734376119215,TPM:Adult-Oligo,AIBS2019,human
OPC,1,0.8075,0.833866056519177,-0.8755178163688333,TPM:Adult-Oligo,AIBS2019,human
Oligodendrocyte,1,0,5.404797514900348,20.038427136943575,TPM:Adult-Oligo,AIBS2019,human
ASC,1,0.4501,1.0046130446068078,0.028241247498937215,TPM:Adult-OPC,DRONC_human,human
END,1,0.9997,0.47372116939635484,-2.558770141837993,TPM:Adult-OPC,DRONC_human,human
exCA,1,0.9991,0.6555885124325088,-2.824122412659138,TPM:Adult-OPC,DRONC_human,human
exDG,1,1,0.5295740525092651,-3.5420375302935545,TPM:Adult-OPC,DRONC_human,human
exPFC,1,1,0.628236053867567,-3.2039498871855012,TPM:Adult-OPC,DRONC_human,human
GABA,1,0.9869,0.7330481969714734,-2.0075645675245126,TPM:Adult-OPC,DRONC_human,human
MG,1,0,6.730563310373615,19.235152460704917,TPM:Adult-OPC,DRONC_human,human
NSC,1,0.966,0.6837961069201421,-1.6676534833772667,TPM:Adult-OPC,DRONC_human,human
ODC,1,0.9997,0.48238505028827994,-2.399478027018838,TPM:Adult-OPC,DRONC_human,human
OPC,1,0,3.2141778111416963,11.888735032924643,TPM:Adult-OPC,DRONC_human,human
Astrocyte,1,0.9999,0.46162179143995297,-3.1700420375620113,TPM:Adult-OPC,AIBS2019,human
Endothelial cell,1,0.9973,0.34798896150469444,-2.330420959540805,TPM:Adult-OPC,AIBS2019,human
GABAergic,1,1,0.47431062819202685,-3.74684466638198,TPM:Adult-OPC,AIBS2019,human
Glutamatergic,1,1,0.339547697372687,-4.764906589922691,TPM:Adult-OPC,AIBS2019,human
Microglia,1,0,3.4620453945668994,11.197009703585845,TPM:Adult-OPC,AIBS2019,human
OPC,1,0,2.055595814251123,7.159674275094529,TPM:Adult-OPC,AIBS2019,human
Oligodendrocyte,1,1,0.2518964708483439,-4.3819172990602535,TPM:Adult-OPC,AIBS2019,human
ASC,1,0.9949,0.6250431457712862,-2.018287217177199,TPM:Adult-OtherNeuron,DRONC_human,human
END,1,0.999,0.4591141380058655,-2.5282109138756854,TPM:Adult-OtherNeuron,DRONC_human,human
exCA,1,0.8561,0.8616272634420138,-1.0620172184758934,TPM:Adult-OtherNeuron,DRONC_human,human
exDG,1,0.4479,1.0132404840428242,0.09569355196378876,TPM:Adult-OtherNeuron,DRONC_human,human
exPFC,1,0.9993,0.6246515791865663,-2.9971300391403366,TPM:Adult-OtherNeuron,DRONC_human,human
GABA,1,0,4.493451401446555,23.390294135324726,TPM:Adult-OtherNeuron,DRONC_human,human
MG,1,1,0.26936642104750635,-2.3661708155816528,TPM:Adult-OtherNeuron,DRONC_human,human
NSC,1,0.9999,0.38645070356125566,-3.087128180123485,TPM:Adult-OtherNeuron,DRONC_human,human
ODC,1,0.6693,0.8797956460962397,-0.5279641069928848,TPM:Adult-OtherNeuron,DRONC_human,human
OPC,1,0.1237,1.249641284549223,1.184441614466285,TPM:Adult-OtherNeuron,DRONC_human,human
Astrocyte,1,1,0.24916413257932518,-4.2522778141043975,TPM:Adult-OtherNeuron,AIBS2019,human
Endothelial cell,1,0.8348,0.7074035082601665,-0.9805855882608114,TPM:Adult-OtherNeuron,AIBS2019,human
GABAergic,1,0,3.720628099323424,18.17300648482271,TPM:Adult-OtherNeuron,AIBS2019,human
Glutamatergic,1,0.9997,0.5477714011170702,-2.9939067105585093,TPM:Adult-OtherNeuron,AIBS2019,human
Microglia,1,1,0.199152945662285,-3.4065021268899898,TPM:Adult-OtherNeuron,AIBS2019,human
OPC,1,0.9747,0.7178350213382497,-1.7977092574603837,TPM:Adult-OtherNeuron,AIBS2019,human
Oligodendrocyte,1,0.9846,0.6499073083986666,-1.9081160058303757,TPM:Adult-OtherNeuron,AIBS2019,human
ASC,1,0.3304,1.0744822390977673,0.2413533247302795,TPM:Dev-quiescent,DRONC_human,human
END,1,0.9967,0.30305508166492984,-1.8997240206248243,TPM:Dev-quiescent,DRONC_human,human
exCA,1,0.0144,1.4782982221095613,2.3455402004026116,TPM:Dev-quiescent,DRONC_human,human
exDG,1,0.8343,0.780071222145277,-0.9357594465737241,TPM:Dev-quiescent,DRONC_human,human
exPFC,1,0.1124,1.2472636600607603,1.2089555876997546,TPM:Dev-quiescent,DRONC_human,human
GABA,1,0.0355,1.4794899896015048,2.038069333020316,TPM:Dev-quiescent,DRONC_human,human
MG,1,0.3455,1.0541368064009595,0.11472960191289949,TPM:Dev-quiescent,DRONC_human,human
NSC,1,0.0312,1.7360482983165784,2.1652912231402226,TPM:Dev-quiescent,DRONC_human,human
ODC,1,0.9601,0.5203078180203217,-1.3760281643507526,TPM:Dev-quiescent,DRONC_human,human
OPC,1,8e-4,2.385963371755458,4.442735335682075,TPM:Dev-quiescent,DRONC_human,human
Astrocyte,1,0.2283,1.2165016426611936,0.7015786466863115,TPM:Dev-quiescent,AIBS2019,human
Endothelial cell,1,0.9646,0.26887845713620456,-1.5052294255486096,TPM:Dev-quiescent,AIBS2019,human
GABAergic,1,0.3286,1.09505428271285,0.37351030238738253,TPM:Dev-quiescent,AIBS2019,human
Glutamatergic,1,0.0474,1.444782391936135,1.7897524898075794,TPM:Dev-quiescent,AIBS2019,human
Microglia,1,0.7929,0.6719629048305054,-0.8473075452636972,TPM:Dev-quiescent,AIBS2019,human
OPC,1,4e-4,2.156011950506322,4.485683093995068,TPM:Dev-quiescent,AIBS2019,human
Oligodendrocyte,1,0.9083,0.6105202479837604,-1.239639283681136,TPM:Dev-quiescent,AIBS2019,human
ASC,1,0.0173,1.4923459280686817,2.5166880074084945,TPM:Dev-replicating,DRONC_human,human
END,1,0.999,0.43056637507113,-2.417802383898879,TPM:Dev-replicating,DRONC_human,human
exCA,1,0.8958,0.8354577135442692,-1.217160491618275,TPM:Dev-replicating,DRONC_human,human
exDG,1,0.9875,0.6950873297451705,-2.010769558497787,TPM:Dev-replicating,DRONC_human,human
exPFC,1,0.9968,0.6564524143966028,-2.532910147992763,TPM:Dev-replicating,DRONC_human,human
GABA,1,0.7127,0.9122920832502571,-0.594552519575489,TPM:Dev-replicating,DRONC_human,human
MG,1,0.9671,0.5380642160539989,-1.401008043443767,TPM:Dev-replicating,DRONC_human,human
NSC,1,0.5053,0.9826002896552266,-0.07918015091701425,TPM:Dev-replicating,DRONC_human,human
ODC,1,0.9827,0.5934440138328514,-1.6619993837324862,TPM:Dev-replicating,DRONC_human,human
OPC,1,0.0885,1.3192482869819488,1.4143102047397962,TPM:Dev-replicating,DRONC_human,human
Astrocyte,1,0.0395,1.3673839022936074,1.9017873010856503,TPM:Dev-replicating,AIBS2019,human
Endothelial cell,1,0.9057,0.5970707788944637,-1.2534193370622762,TPM:Dev-replicating,AIBS2019,human
GABAergic,1,0.2849,1.0811751561535574,0.5127504527446517,TPM:Dev-replicating,AIBS2019,human
Glutamatergic,1,0.329,1.0632411432821183,0.39287315872559286,TPM:Dev-replicating,AIBS2019,human
Microglia,1,0.9824,0.5304255013425545,-1.8647438415747404,TPM:Dev-replicating,AIBS2019,human
OPC,1,0.2976,1.0878212746143414,0.508770589152592,TPM:Dev-replicating,AIBS2019,human
Oligodendrocyte,1,0.989,0.606046875473124,-1.9921911734353406,TPM:Dev-replicating,AIBS2019,human
ASC,1,0,4.34378159607919,34.96829505472565,UMI:Astro,DRONC_human,human
END,1,0.9924,0.7468854289710493,-2.2045113777324987,UMI:Astro,DRONC_human,human
exCA,1,0.9997,0.7800725771038783,-3.3253659867025056,UMI:Astro,DRONC_human,human
exDG,1,0.999,0.7919086709747271,-2.885277882969904,UMI:Astro,DRONC_human,human
exPFC,1,0.9999,0.7829931468111077,-3.3813985079211912,UMI:Astro,DRONC_human,human
GABA,1,0.9954,0.8270752885173643,-2.366428805128696,UMI:Astro,DRONC_human,human
MG,1,0.9954,0.6802888075264868,-2.0976908437546675,UMI:Astro,DRONC_human,human
NSC,1,2e-4,1.4502677704002669,4.19064739524595,UMI:Astro,DRONC_human,human
ODC,1,0.2572,1.0708615159459858,0.6097930904759015,UMI:Astro,DRONC_human,human
OPC,1,1e-4,1.505944475196627,5.026907628372559,UMI:Astro,DRONC_human,human
Astrocyte,1,0,3.6850432530810022,28.209337222014376,UMI:Astro,AIBS2019,human
Endothelial cell,1,0.9024,0.8033887769194005,-1.2727712463727916,UMI:Astro,AIBS2019,human
GABAergic,1,1,0.514670438720464,-6.286698619533702,UMI:Astro,AIBS2019,human
Glutamatergic,1,1,0.4691040645542562,-6.959936717748209,UMI:Astro,AIBS2019,human
Microglia,1,1,0.44172601683990986,-4.48422277012754,UMI:Astro,AIBS2019,human
OPC,1,0.0123,1.1827991671381275,2.3047445138649647,UMI:Astro,AIBS2019,human
Oligodendrocyte,1,0.9996,0.6888622178815649,-3.1513970013715675,UMI:Astro,AIBS2019,human
ASC,1,1,0.5734656534174103,-3.092233341911734,UMI:Endo,DRONC_human,human
END,1,0,5.204123262912602,26.111246583079136,UMI:Endo,DRONC_human,human
exCA,1,1,0.4014150293161762,-6.285287451635737,UMI:Endo,DRONC_human,human
exDG,1,1,0.40609375667801506,-5.7505987325090455,UMI:Endo,DRONC_human,human
exPFC,1,1,0.4311319622176241,-6.243597467561111,UMI:Endo,DRONC_human,human
GABA,1,1,0.45732429051107176,-5.294187238939187,UMI:Endo,DRONC_human,human
MG,1,0.9999,0.4759005305508386,-2.354631872402549,UMI:Endo,DRONC_human,human
NSC,1,0.9971,0.6445372588812939,-2.4089261204322554,UMI:Endo,DRONC_human,human
ODC,1,1,0.440307772444146,-3.3624450406138098,UMI:Endo,DRONC_human,human
OPC,1,1,0.45411027373360324,-3.4382032267854648,UMI:Endo,DRONC_human,human
Astrocyte,1,1,0.529604013764221,-3.5256588510821256,UMI:Endo,AIBS2019,human
Endothelial cell,1,0,6.352611821325648,24.405872283482577,UMI:Endo,AIBS2019,human
GABAergic,1,1,0.4252835585044367,-5.2323867845238095,UMI:Endo,AIBS2019,human
Glutamatergic,1,1,0.38725381476677545,-5.476372107879307,UMI:Endo,AIBS2019,human
Microglia,1,0.9842,0.6549746281429619,-1.9476057689858048,UMI:Endo,AIBS2019,human
OPC,1,1,0.41510977691040757,-5.0276679404026865,UMI:Endo,AIBS2019,human
Oligodendrocyte,1,1,0.3895389376257301,-4.396554712228815,UMI:Endo,AIBS2019,human
ASC,1,1,0.685839009731191,-4.6487852376522,UMI:Ex1,DRONC_human,human
END,1,1,0.4489009887978039,-6.598925532813181,UMI:Ex1,DRONC_human,human
exCA,1,0,1.7606160708501053,15.816036135853446,UMI:Ex1,DRONC_human,human
exDG,1,0,1.7582572121326405,14.53026883490752,UMI:Ex1,DRONC_human,human
exPFC,1,0,2.0570180402067653,22.57531376867927,UMI:Ex1,DRONC_human,human
GABA,1,0,1.2917076259854363,5.581711885387125,UMI:Ex1,DRONC_human,human
MG,1,1,0.42283331019205456,-5.339155933095505,UMI:Ex1,DRONC_human,human
NSC,1,1,0.5371008812875894,-5.995455694627602,UMI:Ex1,DRONC_human,human
ODC,1,1,0.4033922760559617,-6.884625974301791,UMI:Ex1,DRONC_human,human
OPC,1,0.9353,0.888757829253241,-1.4548510628075966,UMI:Ex1,DRONC_human,human
Astrocyte,1,1,0.6740209011040621,-4.738481038925731,UMI:Ex1,AIBS2019,human
Endothelial cell,1,1,0.5370741888209447,-4.045235799465883,UMI:Ex1,AIBS2019,human
GABAergic,1,0,1.4137641189937993,7.38252049022316,UMI:Ex1,AIBS2019,human
Glutamatergic,1,0,2.445061388257485,25.642390865610174,UMI:Ex1,AIBS2019,human
Microglia,1,1,0.4021965055593256,-6.696602358685719,UMI:Ex1,AIBS2019,human
OPC,1,0.5754,0.9870419406329402,-0.21816541630597241,UMI:Ex1,AIBS2019,human
Oligodendrocyte,1,1,0.4839144675925699,-7.367067770156325,UMI:Ex1,AIBS2019,human
ASC,1,1,0.7256949879349434,-3.545029799651732,UMI:Ex2,DRONC_human,human
END,1,1,0.4711888943149858,-5.403662291174517,UMI:Ex2,DRONC_human,human
exCA,1,0,1.627604230420407,11.28538287257931,UMI:Ex2,DRONC_human,human
exDG,1,0,1.447681542538364,7.471165010343272,UMI:Ex2,DRONC_human,human
exPFC,1,0,2.1189171139985765,20.586015945845844,UMI:Ex2,DRONC_human,human
GABA,1,0,1.3640944812080027,6.16088518965617,UMI:Ex2,DRONC_human,human
MG,1,1,0.48627634278134313,-4.123665939272941,UMI:Ex2,DRONC_human,human
NSC,1,1,0.48499611509398566,-5.738544247318319,UMI:Ex2,DRONC_human,human
ODC,1,1,0.4648585525224318,-5.487597953070771,UMI:Ex2,DRONC_human,human
OPC,1,0.2983,1.0414764605680626,0.49048318930677604,UMI:Ex2,DRONC_human,human
Astrocyte,1,1,0.6545813943429067,-4.249379562236175,UMI:Ex2,AIBS2019,human
Endothelial cell,1,0.9999,0.5927231575855566,-3.1210843860524555,UMI:Ex2,AIBS2019,human
GABAergic,1,0,1.3423381701594643,5.269246206140289,UMI:Ex2,AIBS2019,human
Glutamatergic,1,0,2.2778421443036585,20.352611988744442,UMI:Ex2,AIBS2019,human
Microglia,1,1,0.38228505114365297,-5.932523366135396,UMI:Ex2,AIBS2019,human
OPC,1,0.0473,1.1175405077596332,1.7032373142842359,UMI:Ex2,AIBS2019,human
Oligodendrocyte,1,1,0.5027859613481056,-6.035980835496903,UMI:Ex2,AIBS2019,human
ASC,1,0.9994,0.8098460074439935,-2.969452947760408,UMI:Ex3e,DRONC_human,human
END,1,0.8663,0.917564240271438,-1.1008605282390191,UMI:Ex3e,DRONC_human,human
exCA,1,0,1.6694782185947443,14.597574301824922,UMI:Ex3e,DRONC_human,human
exDG,1,0,1.7407679074299949,14.765865042749498,UMI:Ex3e,DRONC_human,human
exPFC,1,0,1.797665720994903,17.80628348066409,UMI:Ex3e,DRONC_human,human
GABA,1,0,1.5045292466968763,10.071620849836869,UMI:Ex3e,DRONC_human,human
MG,1,1,0.6145189756522935,-3.548756500365473,UMI:Ex3e,DRONC_human,human
NSC,1,0.9997,0.7681130929849547,-3.321615942167578,UMI:Ex3e,DRONC_human,human
ODC,1,0.9988,0.7803459964051784,-2.6365055180783163,UMI:Ex3e,DRONC_human,human
OPC,1,0.9202,0.9030746786868863,-1.3376042565192643,UMI:Ex3e,DRONC_human,human
Astrocyte,1,1,0.639956178668336,-5.740615318175461,UMI:Ex3e,AIBS2019,human
Endothelial cell,1,0.7849,0.9155400149808454,-0.7907206519989284,UMI:Ex3e,AIBS2019,human
GABAergic,1,0,1.4929806973656738,9.319416628749158,UMI:Ex3e,AIBS2019,human
Glutamatergic,1,0,1.9568961180600697,17.711898296121227,UMI:Ex3e,AIBS2019,human
Microglia,1,1,0.691048573641712,-3.7598636349251264,UMI:Ex3e,AIBS2019,human
OPC,1,0.9552,0.9083183896692003,-1.6548195678102668,UMI:Ex3e,AIBS2019,human
Oligodendrocyte,1,0.329,1.0269699419569833,0.4246254351279536,UMI:Ex3e,AIBS2019,human
ASC,1,1,0.6395391948662452,-5.285784667387506,UMI:Ex4,DRONC_human,human
END,1,1,0.5796413578321219,-4.842122843229684,UMI:Ex4,DRONC_human,human
exCA,1,0,1.5984570672810323,12.154841931839139,UMI:Ex4,DRONC_human,human
exDG,1,0,1.5376837839667492,9.911183507895137,UMI:Ex4,DRONC_human,human
exPFC,1,0,2.1530456399662716,23.781313631173663,UMI:Ex4,DRONC_human,human
GABA,1,0,1.5420082144188558,10.100008709889954,UMI:Ex4,DRONC_human,human
MG,1,1,0.5317102655911438,-3.9788912880501823,UMI:Ex4,DRONC_human,human
NSC,1,1,0.4898982979980908,-6.297151891850606,UMI:Ex4,DRONC_human,human
ODC,1,1,0.5065527988270464,-5.458545526689082,UMI:Ex4,DRONC_human,human
OPC,1,0.8814,0.9096482933812369,-1.1567882448026958,UMI:Ex4,DRONC_human,human
Astrocyte,1,1,0.48552167093520754,-7.117112921474305,UMI:Ex4,AIBS2019,human
Endothelial cell,1,0.9823,0.7572094675145776,-2.057283632373516,UMI:Ex4,AIBS2019,human
GABAergic,1,0,1.4749708160804091,8.194255816243686,UMI:Ex4,AIBS2019,human
Glutamatergic,1,0,2.2784493216385737,22.14438359083817,UMI:Ex4,AIBS2019,human
Microglia,1,1,0.5328242008075604,-4.976113844605946,UMI:Ex4,AIBS2019,human
OPC,1,0.717,0.9640911279747382,-0.5862572985628981,UMI:Ex4,AIBS2019,human
Oligodendrocyte,1,1,0.6554108843942569,-4.759477905695552,UMI:Ex4,AIBS2019,human
ASC,1,1,0.6552014011748648,-4.7228769152156005,UMI:Ex5b,DRONC_human,human
END,1,1,0.45007650032617386,-5.902658310760651,UMI:Ex5b,DRONC_human,human
exCA,1,0,1.784360205763826,14.780026327029903,UMI:Ex5b,DRONC_human,human
exDG,1,0,1.5451572343927782,9.572177986078716,UMI:Ex5b,DRONC_human,human
exPFC,1,0,2.1951260396852192,23.160707565638596,UMI:Ex5b,DRONC_human,human
GABA,1,0,1.27421631948833,4.798367783045866,UMI:Ex5b,DRONC_human,human
MG,1,1,0.4767848217583467,-4.314574554971509,UMI:Ex5b,DRONC_human,human
NSC,1,1,0.48354854013098214,-6.010812336262175,UMI:Ex5b,DRONC_human,human
ODC,1,1,0.4445476575572045,-5.90145328441683,UMI:Ex5b,DRONC_human,human
OPC,1,0.615,0.9733840395045559,-0.3271326107614365,UMI:Ex5b,DRONC_human,human
Astrocyte,1,1,0.5557605609919277,-5.760963301474067,UMI:Ex5b,AIBS2019,human
Endothelial cell,1,1,0.5458863833233262,-3.6067766319554293,UMI:Ex5b,AIBS2019,human
GABAergic,1,0,1.2870998223243455,4.6036901120902884,UMI:Ex5b,AIBS2019,human
Glutamatergic,1,0,2.5325794004102296,24.409378488623926,UMI:Ex5b,AIBS2019,human
Microglia,1,1,0.435132053137227,-5.67437108305436,UMI:Ex5b,AIBS2019,human
OPC,1,0.2659,1.040899754502201,0.6295936061746693,UMI:Ex5b,AIBS2019,human
Oligodendrocyte,1,1,0.5299907916078623,-5.9558270187876605,UMI:Ex5b,AIBS2019,human
ASC,1,1,0.6816998527620003,-4.321911764809226,UMI:Ex6a,DRONC_human,human
END,1,1,0.4093949633373003,-6.249667961719602,UMI:Ex6a,DRONC_human,human
exCA,1,0,1.6738069696390114,12.587797722049642,UMI:Ex6a,DRONC_human,human
exDG,1,0,1.4414910873875824,7.566875028971647,UMI:Ex6a,DRONC_human,human
exPFC,1,0,1.7306367745068039,13.977656583091177,UMI:Ex6a,DRONC_human,human
GABA,1,0,1.6122654483229057,10.533343296042496,UMI:Ex6a,DRONC_human,human
MG,1,1,0.6018134985320059,-3.2748761938747672,UMI:Ex6a,DRONC_human,human
NSC,1,1,0.5749454587168668,-4.919017921904308,UMI:Ex6a,DRONC_human,human
ODC,1,1,0.5662924527410987,-4.625037081986615,UMI:Ex6a,DRONC_human,human
OPC,1,7e-4,1.302085675183856,3.555794977583078,UMI:Ex6a,DRONC_human,human
Astrocyte,1,1,0.5693076208691075,-5.548695234976068,UMI:Ex6a,AIBS2019,human
Endothelial cell,1,0.9999,0.5725216353229767,-3.425151217191295,UMI:Ex6a,AIBS2019,human
GABAergic,1,0,1.5813873318072265,9.27450730163751,UMI:Ex6a,AIBS2019,human
Glutamatergic,1,0,1.8816904029217665,14.223196341238438,UMI:Ex6a,AIBS2019,human
Microglia,1,1,0.536653479754259,-4.648170436496973,UMI:Ex6a,AIBS2019,human
OPC,1,0,1.2719578145011934,4.140306035353749,UMI:Ex6a,AIBS2019,human
Oligodendrocyte,1,1,0.5917373384056166,-5.198836856174839,UMI:Ex6a,AIBS2019,human
ASC,1,1,0.7241150895821808,-3.4953651506864474,UMI:Ex6b,DRONC_human,human
